Item_Weight,Item_Fat_Content,Item_Visibility,Item_Type,Item_MRP,Outlet_Establishment_Year,Outlet_Location_Type,Outlet_Type,Outlet_Size_Medium,Outlet_Size_High,Outlet_Size_Small,Outlet_Size_Non,year_sin,year_cos,Item_Fat_Content_ts_diff_mean,Item_Fat_Content_ts_diff_std,Item_Type_ts_diff_mean,Item_Type_ts_diff_std,Outlet_Location_Type_ts_diff_mean,Outlet_Location_Type_ts_diff_std,Outlet_Type_ts_diff_mean,Outlet_Type_ts_diff_std
7.39,1,0.092927148,9,249.5066,1999,0,1,1.0,0.0,0.0,0.0,0.8117090374434429,0.5840620159988488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.5,1,0.032924463,0,107.2938,1999,0,1,1.0,0.0,0.0,0.0,0.8117090374434429,0.5840620159988488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.2,2,0.016679232,5,96.3726,1999,0,1,1.0,0.0,0.0,0.0,0.8117090374434429,0.5840620159988488,-0.00020733982998133942,0.01439929963509821,0.0,0.0,0.0,0.0,0.0,0.0
16.85,2,0.0,13,110.0544,1999,0,1,1.0,0.0,0.0,0.0,0.8117090374434429,0.5840620159988488,-0.00020733982998133942,0.01439929963509821,0.0,0.0,0.0,0.0,0.0,0.0
9.3,1,0.028566433,0,193.0136,1999,0,1,1.0,0.0,0.0,0.0,0.8117090374434429,0.5840620159988488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,2,0.09942555,5,87.0856,1999,0,1,1.0,0.0,0.0,0.0,0.8117090374434429,0.5840620159988488,-0.00020733982998133942,0.01439929963509821,0.0,0.0,0.0,0.0,0.0,0.0
12.15,1,0.062384659,15,34.6532,1999,0,1,1.0,0.0,0.0,0.0,0.8117090374434429,0.5840620159988488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.35,1,0.041802518,8,34.8216,1999,0,1,1.0,0.0,0.0,0.0,0.8117090374434429,0.5840620159988488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,2,0.040268043999999996,3,191.453,1999,0,1,1.0,0.0,0.0,0.0,0.8117090374434429,0.5840620159988488,-0.00020733982998133942,0.01439929963509821,0.0,0.0,0.0,0.0,0.0,0.0
18.25,1,0.07784544,13,260.5962,1999,0,1,1.0,0.0,0.0,0.0,0.8117090374434429,0.5840620159988488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.15,2,0.04274788,10,183.695,1999,0,1,1.0,0.0,0.0,0.0,0.8117090374434429,0.5840620159988488,-0.00020733982998133942,0.01439929963509821,0.0,0.0,0.0,0.0,0.0,0.0
5.905,1,0.04572322,3,222.1456,1999,0,1,1.0,0.0,0.0,0.0,0.8117090374434429,0.5840620159988488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.35,2,0.146527359,12,147.905,1999,0,1,1.0,0.0,0.0,0.0,0.8117090374434429,0.5840620159988488,-0.00020733982998133942,0.01439929963509821,0.0,0.0,0.0,0.0,0.0,0.0
13.65,2,0.025961116,13,80.4302,1999,0,1,1.0,0.0,0.0,0.0,0.8117090374434429,0.5840620159988488,-0.00020733982998133942,0.01439929963509821,0.0,0.0,0.0,0.0,0.0,0.0
8.38,2,0.046960237,0,111.85700000000001,1999,0,1,1.0,0.0,0.0,0.0,0.8117090374434429,0.5840620159988488,-0.00020733982998133942,0.01439929963509821,0.0,0.0,0.0,0.0,0.0,0.0
17.7,1,0.116723677,13,182.4266,1999,0,1,1.0,0.0,0.0,0.0,0.8117090374434429,0.5840620159988488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.35,2,0.038560278999999996,6,109.85700000000001,1999,0,1,1.0,0.0,0.0,0.0,0.8117090374434429,0.5840620159988488,-0.00020733982998133942,0.01439929963509821,0.0,0.0,0.0,0.0,0.0,0.0
16.2,1,0.0,8,182.1608,1999,0,1,1.0,0.0,0.0,0.0,0.8117090374434429,0.5840620159988488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.85,1,0.042716162,3,257.83299999999997,1999,0,1,1.0,0.0,0.0,0.0,0.8117090374434429,0.5840620159988488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.5,2,0.12901648699999999,15,98.4068,1999,0,1,1.0,0.0,0.0,0.0,0.8117090374434429,0.5840620159988488,-0.00020733982998133942,0.01439929963509821,0.0,0.0,0.0,0.0,0.0,0.0
6.175,2,0.17935589300000002,10,94.1752,1999,0,1,1.0,0.0,0.0,0.0,0.8117090374434429,0.5840620159988488,-0.00020733982998133942,0.01439929963509821,0.0,0.0,0.0,0.0,0.0,0.0
8.115,2,0.032208865,3,154.9972,1999,0,1,1.0,0.0,0.0,0.0,0.8117090374434429,0.5840620159988488,-0.00020733982998133942,0.01439929963509821,0.0,0.0,0.0,0.0,0.0,0.0
16.6,1,0.135944247,7,172.0422,1999,0,1,1.0,0.0,0.0,0.0,0.8117090374434429,0.5840620159988488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.5,1,0.081260969,10,221.7798,1999,0,1,1.0,0.0,0.0,0.0,0.8117090374434429,0.5840620159988488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.395,1,0.09927469400000001,13,104.52799999999999,1999,0,1,1.0,0.0,0.0,0.0,0.8117090374434429,0.5840620159988488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.46,2,0.04923932,6,144.4102,1999,0,1,1.0,0.0,0.0,0.0,0.8117090374434429,0.5840620159988488,-0.00020733982998133942,0.01439929963509821,0.0,0.0,0.0,0.0,0.0,0.0
10.695,1,0.05337973,5,56.7904,1999,0,1,1.0,0.0,0.0,0.0,0.8117090374434429,0.5840620159988488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.075,1,0.022602061,5,98.1068,1999,0,1,1.0,0.0,0.0,0.0,0.8117090374434429,0.5840620159988488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.32,1,0.012737719,10,38.5822,1999,0,1,1.0,0.0,0.0,0.0,0.8117090374434429,0.5840620159988488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.5,0,0.011305478999999998,9,235.5248,1999,0,1,1.0,0.0,0.0,0.0,0.8117090374434429,0.5840620159988488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.895,1,0.0358031,6,130.3284,1999,0,1,1.0,0.0,0.0,0.0,0.8117090374434429,0.5840620159988488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.15,1,0.037955309,10,62.8826,1999,0,1,1.0,0.0,0.0,0.0,0.8117090374434429,0.5840620159988488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.85,1,0.044566659,4,88.5856,1999,0,1,1.0,0.0,0.0,0.0,0.8117090374434429,0.5840620159988488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.72,1,0.052061483,6,76.7986,1999,0,1,1.0,0.0,0.0,0.0,0.8117090374434429,0.5840620159988488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.6,2,0.035561344,13,112.1518,1999,0,1,1.0,0.0,0.0,0.0,0.8117090374434429,0.5840620159988488,-0.00020733982998133942,0.01439929963509821,0.0,0.0,0.0,0.0,0.0,0.0
16.7,2,0.119647957,6,180.9976,1999,0,1,1.0,0.0,0.0,0.0,0.8117090374434429,0.5840620159988488,-0.00020733982998133942,0.01439929963509821,0.0,0.0,0.0,0.0,0.0,0.0
13.35,2,0.149598628,13,179.46599999999998,1999,0,1,1.0,0.0,0.0,0.0,0.8117090374434429,0.5840620159988488,-0.00020733982998133942,0.01439929963509821,0.0,0.0,0.0,0.0,0.0,0.0
19.7,1,0.0,7,125.9362,1999,0,1,1.0,0.0,0.0,0.0,0.8117090374434429,0.5840620159988488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,2,0.037580877,5,162.6526,1999,0,1,1.0,0.0,0.0,0.0,0.8117090374434429,0.5840620159988488,-0.00020733982998133942,0.01439929963509821,0.0,0.0,0.0,0.0,0.0,0.0
6.675,1,0.041986639000000006,13,93.2462,1999,0,1,1.0,0.0,0.0,0.0,0.8117090374434429,0.5840620159988488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.67,1,0.185130961,9,32.9216,1999,0,1,1.0,0.0,0.0,0.0,0.8117090374434429,0.5840620159988488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.63,2,0.032960823,13,115.0518,1999,0,1,1.0,0.0,0.0,0.0,0.8117090374434429,0.5840620159988488,-0.00020733982998133942,0.01439929963509821,0.0,0.0,0.0,0.0,0.0,0.0
6.115,2,0.0070552919999999995,14,188.653,1999,0,1,1.0,0.0,0.0,0.0,0.8117090374434429,0.5840620159988488,-0.00020733982998133942,0.01439929963509821,-0.0013774104683195593,0.03711348095126028,0.0,0.0,0.0,0.0
14.65,1,0.0,7,54.9614,1999,0,1,1.0,0.0,0.0,0.0,0.8117090374434429,0.5840620159988488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.405,1,0.015295536,3,89.7146,1999,0,1,1.0,0.0,0.0,0.0,0.8117090374434429,0.5840620159988488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.3,1,0.04303334599999999,6,89.4172,1999,0,1,1.0,0.0,0.0,0.0,0.8117090374434429,0.5840620159988488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.15,2,0.105471384,0,105.8648,1999,0,1,1.0,0.0,0.0,0.0,0.8117090374434429,0.5840620159988488,-0.00020733982998133942,0.01439929963509821,0.0,0.0,0.0,0.0,0.0,0.0
13.65,2,0.18445404399999998,3,211.4902,1999,0,1,1.0,0.0,0.0,0.0,0.8117090374434429,0.5840620159988488,-0.00020733982998133942,0.01439929963509821,0.0,0.0,0.0,0.0,0.0,0.0
17.6,1,0.105042025,13,163.8868,1999,0,1,1.0,0.0,0.0,0.0,0.8117090374434429,0.5840620159988488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.21,1,0.010781158,7,149.9392,1999,0,1,1.0,0.0,0.0,0.0,0.8117090374434429,0.5840620159988488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.365,1,0.16021655199999998,13,93.512,1999,0,1,1.0,0.0,0.0,0.0,0.8117090374434429,0.5840620159988488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.1,1,0.076193763,0,89.78299999999999,1999,0,1,1.0,0.0,0.0,0.0,0.8117090374434429,0.5840620159988488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.85,2,0.035311852000000005,6,160.9578,1999,0,1,1.0,0.0,0.0,0.0,0.8117090374434429,0.5840620159988488,-0.00020733982998133942,0.01439929963509821,0.0,0.0,0.0,0.0,0.0,0.0
6.11,2,0.103080901,6,131.2968,1999,0,1,1.0,0.0,0.0,0.0,0.8117090374434429,0.5840620159988488,-0.00020733982998133942,0.01439929963509821,0.0,0.0,0.0,0.0,0.0,0.0
9.8,1,0.047260402,0,102.8016,1999,0,1,1.0,0.0,0.0,0.0,0.8117090374434429,0.5840620159988488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.25,1,0.025776993999999998,6,169.9474,1999,0,1,1.0,0.0,0.0,0.0,0.8117090374434429,0.5840620159988488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.3,2,0.01404119,13,199.1084,1999,0,1,1.0,0.0,0.0,0.0,0.8117090374434429,0.5840620159988488,-0.00020733982998133942,0.01439929963509821,0.0,0.0,0.0,0.0,0.0,0.0
20.35,2,0.151308326,10,81.7276,1999,0,1,1.0,0.0,0.0,0.0,0.8117090374434429,0.5840620159988488,-0.00020733982998133942,0.01439929963509821,0.0,0.0,0.0,0.0,0.0,0.0
11.1,3,0.0,0,156.4604,1999,0,1,1.0,0.0,0.0,0.0,0.8117090374434429,0.5840620159988488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.5,1,0.085223447,7,189.2872,1999,0,1,1.0,0.0,0.0,0.0,0.8117090374434429,0.5840620159988488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.35,2,0.027653795,3,88.0856,1999,0,1,1.0,0.0,0.0,0.0,0.8117090374434429,0.5840620159988488,-0.00020733982998133942,0.01439929963509821,0.0,0.0,0.0,0.0,0.0,0.0
18.6,1,0.152294691,2,98.9358,1999,0,1,1.0,0.0,0.0,0.0,0.8117090374434429,0.5840620159988488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.06,1,0.021409913,2,229.7326,1999,0,1,1.0,0.0,0.0,0.0,0.8117090374434429,0.5840620159988488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.2,2,0.012030747,3,166.6184,1999,0,1,1.0,0.0,0.0,0.0,0.8117090374434429,0.5840620159988488,-0.00020733982998133942,0.01439929963509821,0.0,0.0,0.0,0.0,0.0,0.0
17.25,3,0.035118834,4,93.412,1999,0,1,1.0,0.0,0.0,0.0,0.8117090374434429,0.5840620159988488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.26,4,0.009883257,10,149.8366,1999,0,1,1.0,0.0,0.0,0.0,0.8117090374434429,0.5840620159988488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.65,2,0.078909166,4,186.72400000000002,1999,0,1,1.0,0.0,0.0,0.0,0.8117090374434429,0.5840620159988488,-0.00020733982998133942,0.01439929963509821,0.0,0.0,0.0,0.0,0.0,0.0
20.85,1,0.09777000400000001,15,222.8746,1999,0,1,1.0,0.0,0.0,0.0,0.8117090374434429,0.5840620159988488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.51,1,0.016135764,9,195.6478,1999,0,1,1.0,0.0,0.0,0.0,0.8117090374434429,0.5840620159988488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,1,0.065350715,13,175.437,1999,0,1,1.0,0.0,0.0,0.0,0.8117090374434429,0.5840620159988488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.5,2,0.030742082999999996,3,85.554,1999,0,1,1.0,0.0,0.0,0.0,0.8117090374434429,0.5840620159988488,-0.00020733982998133942,0.01439929963509821,0.0,0.0,0.0,0.0,0.0,0.0
19.0,1,0.017746826,8,210.8244,1999,0,1,1.0,0.0,0.0,0.0,0.8117090374434429,0.5840620159988488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.85,2,0.061190964,10,47.1744,1999,0,1,1.0,0.0,0.0,0.0,0.8117090374434429,0.5840620159988488,-0.00020733982998133942,0.01439929963509821,0.0,0.0,0.0,0.0,0.0,0.0
13.1,1,0.075056542,4,76.0354,1999,0,1,1.0,0.0,0.0,0.0,0.8117090374434429,0.5840620159988488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.2,1,0.021240491,3,216.9824,1999,0,1,1.0,0.0,0.0,0.0,0.8117090374434429,0.5840620159988488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.85,1,0.016132592,8,130.2626,1999,0,1,1.0,0.0,0.0,0.0,0.8117090374434429,0.5840620159988488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.1,1,0.020903193,4,119.2782,1999,0,1,1.0,0.0,0.0,0.0,0.8117090374434429,0.5840620159988488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.63,2,0.028320655,3,172.5422,1999,0,1,1.0,0.0,0.0,0.0,0.8117090374434429,0.5840620159988488,-0.00020733982998133942,0.01439929963509821,0.0,0.0,0.0,0.0,0.0,0.0
19.35,2,0.039990314,14,165.0868,1999,0,1,1.0,0.0,0.0,0.0,0.8117090374434429,0.5840620159988488,-0.00020733982998133942,0.01439929963509821,-0.0013774104683195593,0.03711348095126028,0.0,0.0,0.0,0.0
14.0,1,0.030140981,6,216.0192,1999,0,1,1.0,0.0,0.0,0.0,0.8117090374434429,0.5840620159988488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.6,1,0.024515221,8,189.2214,1999,0,1,1.0,0.0,0.0,0.0,0.8117090374434429,0.5840620159988488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.1,1,0.128614205,6,111.6886,1999,0,1,1.0,0.0,0.0,0.0,0.8117090374434429,0.5840620159988488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.395,1,0.045340279000000004,13,85.025,1999,0,1,1.0,0.0,0.0,0.0,0.8117090374434429,0.5840620159988488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.6,1,0.036341539,6,142.9154,1999,0,1,1.0,0.0,0.0,0.0,0.8117090374434429,0.5840620159988488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.42,1,0.020423549,13,249.0092,1999,0,1,1.0,0.0,0.0,0.0,0.8117090374434429,0.5840620159988488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,1,0.073493831,8,118.344,1999,0,1,1.0,0.0,0.0,0.0,0.8117090374434429,0.5840620159988488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.5,2,0.063962842,1,263.1594,1999,0,1,1.0,0.0,0.0,0.0,0.8117090374434429,0.5840620159988488,-0.00020733982998133942,0.01439929963509821,0.0,0.0,0.0,0.0,0.0,0.0
19.1,1,0.092060694,11,183.7608,1999,0,1,1.0,0.0,0.0,0.0,0.8117090374434429,0.5840620159988488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.59,2,0.14526636,6,172.908,1999,0,1,1.0,0.0,0.0,0.0,0.8117090374434429,0.5840620159988488,-0.00020733982998133942,0.01439929963509821,0.0,0.0,0.0,0.0,0.0,0.0
10.65,1,0.048762383,11,165.2526,1999,0,1,1.0,0.0,0.0,0.0,0.8117090374434429,0.5840620159988488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.1,2,0.067181098,13,258.8304,1999,0,1,1.0,0.0,0.0,0.0,0.8117090374434429,0.5840620159988488,-0.00020733982998133942,0.01439929963509821,0.0,0.0,0.0,0.0,0.0,0.0
12.15,1,0.018439138,5,254.7698,1999,0,1,1.0,0.0,0.0,0.0,0.8117090374434429,0.5840620159988488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.895,2,0.048738014,5,262.1278,1999,0,1,1.0,0.0,0.0,0.0,0.8117090374434429,0.5840620159988488,-0.00020733982998133942,0.01439929963509821,0.0,0.0,0.0,0.0,0.0,0.0
18.25,0,0.07934200599999999,5,226.0062,1999,0,1,1.0,0.0,0.0,0.0,0.8117090374434429,0.5840620159988488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.75,1,0.081446638,6,257.0988,1999,0,1,1.0,0.0,0.0,0.0,0.8117090374434429,0.5840620159988488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,2,0.0,1,131.531,1999,0,1,1.0,0.0,0.0,0.0,0.8117090374434429,0.5840620159988488,-0.00020733982998133942,0.01439929963509821,0.0,0.0,0.0,0.0,0.0,0.0
17.6,1,0.041681059,14,164.2526,1999,0,1,1.0,0.0,0.0,0.0,0.8117090374434429,0.5840620159988488,0.0,0.0,-0.0013774104683195593,0.03711348095126028,0.0,0.0,0.0,0.0
14.5,2,0.041313203,3,42.0454,1999,0,1,1.0,0.0,0.0,0.0,0.8117090374434429,0.5840620159988488,-0.00020733982998133942,0.01439929963509821,0.0,0.0,0.0,0.0,0.0,0.0
17.75,2,0.029700017999999998,6,140.3838,1999,0,1,1.0,0.0,0.0,0.0,0.8117090374434429,0.5840620159988488,-0.00020733982998133942,0.01439929963509821,0.0,0.0,0.0,0.0,0.0,0.0
8.775,1,0.0,6,111.3228,1999,0,1,1.0,0.0,0.0,0.0,0.8117090374434429,0.5840620159988488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.2,1,0.019064377,13,238.2248,1999,0,1,1.0,0.0,0.0,0.0,0.8117090374434429,0.5840620159988488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.25,1,0.060342304000000006,15,165.9526,1999,0,1,1.0,0.0,0.0,0.0,0.8117090374434429,0.5840620159988488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.3,2,0.024935297000000002,0,172.0422,1999,0,1,1.0,0.0,0.0,0.0,0.8117090374434429,0.5840620159988488,-0.00020733982998133942,0.01439929963509821,0.0,0.0,0.0,0.0,0.0,0.0
8.645,1,0.021619563999999997,3,50.6982,1999,0,1,1.0,0.0,0.0,0.0,0.8117090374434429,0.5840620159988488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,2,0.173027688,13,155.2972,1999,0,1,1.0,0.0,0.0,0.0,0.8117090374434429,0.5840620159988488,-0.00020733982998133942,0.01439929963509821,0.0,0.0,0.0,0.0,0.0,0.0
21.25,1,0.01945343,13,120.8756,1999,0,1,1.0,0.0,0.0,0.0,0.8117090374434429,0.5840620159988488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.5,1,0.143506376,9,34.719,1999,0,1,1.0,0.0,0.0,0.0,0.8117090374434429,0.5840620159988488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,2,0.133352623,3,219.7798,1999,0,1,1.0,0.0,0.0,0.0,0.8117090374434429,0.5840620159988488,-0.00020733982998133942,0.01439929963509821,0.0,0.0,0.0,0.0,0.0,0.0
14.1,1,0.066979957,13,196.7084,1999,0,1,1.0,0.0,0.0,0.0,0.8117090374434429,0.5840620159988488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.8,1,0.013863257,14,45.106,1999,0,1,1.0,0.0,0.0,0.0,0.8117090374434429,0.5840620159988488,0.0,0.0,-0.0013774104683195593,0.03711348095126028,0.0,0.0,0.0,0.0
20.5,1,0.11954738699999999,0,108.9596,1999,0,1,1.0,0.0,0.0,0.0,0.8117090374434429,0.5840620159988488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.3,0,0.021306635,0,119.8124,1999,0,1,1.0,0.0,0.0,0.0,0.8117090374434429,0.5840620159988488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.155,2,0.094807042,10,213.356,1999,0,1,1.0,0.0,0.0,0.0,0.8117090374434429,0.5840620159988488,-0.00020733982998133942,0.01439929963509821,0.0,0.0,0.0,0.0,0.0,0.0
13.15,2,0.165616415,6,172.6764,1999,0,1,1.0,0.0,0.0,0.0,0.8117090374434429,0.5840620159988488,-0.00020733982998133942,0.01439929963509821,0.0,0.0,0.0,0.0,0.0,0.0
5.26,2,0.02454694,1,95.7068,1999,0,1,1.0,0.0,0.0,0.0,0.8117090374434429,0.5840620159988488,-0.00020733982998133942,0.01439929963509821,0.0,0.0,0.0,0.0,0.0,0.0
5.82,3,0.080765853,9,169.179,1999,0,1,1.0,0.0,0.0,0.0,0.8117090374434429,0.5840620159988488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,1,0.044978225,8,140.8838,1999,0,1,1.0,0.0,0.0,0.0,0.8117090374434429,0.5840620159988488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.17,2,0.059820884000000005,6,130.3968,1999,0,1,1.0,0.0,0.0,0.0,0.8117090374434429,0.5840620159988488,-0.00020733982998133942,0.01439929963509821,0.0,0.0,0.0,0.0,0.0,0.0
10.3,0,0.070149088,4,264.5226,1999,0,1,1.0,0.0,0.0,0.0,0.8117090374434429,0.5840620159988488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.855,2,0.161798604,0,37.2848,1999,0,1,1.0,0.0,0.0,0.0,0.8117090374434429,0.5840620159988488,-0.00020733982998133942,0.01439929963509821,0.0,0.0,0.0,0.0,0.0,0.0
15.7,1,0.045274134,5,177.96599999999998,1999,0,1,1.0,0.0,0.0,0.0,0.8117090374434429,0.5840620159988488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.67,2,0.0,13,133.0626,1999,0,1,1.0,0.0,0.0,0.0,0.8117090374434429,0.5840620159988488,-0.00020733982998133942,0.01439929963509821,0.0,0.0,0.0,0.0,0.0,0.0
7.5,1,0.0,9,59.2588,1999,0,1,1.0,0.0,0.0,0.0,0.8117090374434429,0.5840620159988488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.78,2,0.0,0,95.012,1999,0,1,1.0,0.0,0.0,0.0,0.8117090374434429,0.5840620159988488,-0.00020733982998133942,0.01439929963509821,0.0,0.0,0.0,0.0,0.0,0.0
20.7,1,0.17007246199999998,3,183.8266,1999,0,1,1.0,0.0,0.0,0.0,0.8117090374434429,0.5840620159988488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.1,1,0.0,13,220.7482,1999,0,1,1.0,0.0,0.0,0.0,0.8117090374434429,0.5840620159988488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.1,3,0.022434417999999998,6,96.2094,1999,0,1,1.0,0.0,0.0,0.0,0.8117090374434429,0.5840620159988488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.85,1,0.13744120099999999,13,157.66299999999998,1999,0,1,1.0,0.0,0.0,0.0,0.8117090374434429,0.5840620159988488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.25,1,0.148302815,8,108.3938,1999,0,1,1.0,0.0,0.0,0.0,0.8117090374434429,0.5840620159988488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.85,1,0.081914677,1,177.637,1999,0,1,1.0,0.0,0.0,0.0,0.8117090374434429,0.5840620159988488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.195,2,0.064113698,5,86.5566,1999,0,1,1.0,0.0,0.0,0.0,0.8117090374434429,0.5840620159988488,-0.00020733982998133942,0.01439929963509821,0.0,0.0,0.0,0.0,0.0,0.0
19.35,2,0.062625641,0,165.3184,1999,0,1,1.0,0.0,0.0,0.0,0.8117090374434429,0.5840620159988488,-0.00020733982998133942,0.01439929963509821,0.0,0.0,0.0,0.0,0.0,0.0
5.98,0,0.04363058,6,148.2418,1999,0,1,1.0,0.0,0.0,0.0,0.8117090374434429,0.5840620159988488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.03,1,0.0,4,175.1028,1999,0,1,1.0,0.0,0.0,0.0,0.8117090374434429,0.5840620159988488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.5,2,0.112584813,6,192.0478,1999,0,1,1.0,0.0,0.0,0.0,0.8117090374434429,0.5840620159988488,-0.00020733982998133942,0.01439929963509821,0.0,0.0,0.0,0.0,0.0,0.0
18.0,1,0.073306615,3,155.0972,1999,0,1,1.0,0.0,0.0,0.0,0.8117090374434429,0.5840620159988488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.6,2,0.17174348,10,48.8376,1999,0,1,1.0,0.0,0.0,0.0,0.8117090374434429,0.5840620159988488,-0.00020733982998133942,0.01439929963509821,0.0,0.0,0.0,0.0,0.0,0.0
18.2,2,0.012223686999999999,6,57.1904,1999,0,1,1.0,0.0,0.0,0.0,0.8117090374434429,0.5840620159988488,-0.00020733982998133942,0.01439929963509821,0.0,0.0,0.0,0.0,0.0,0.0
7.035,0,0.021883367999999997,5,263.791,1999,0,1,1.0,0.0,0.0,0.0,0.8117090374434429,0.5840620159988488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.6,1,0.018934719,8,237.75900000000001,1999,0,1,1.0,0.0,0.0,0.0,0.8117090374434429,0.5840620159988488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
